label,chunk,kl,js,tv,acceptance,top1_agreement,top10_overlap
Q2 baseline,15,0.1919330002828723,0.04446008806692026,0.19305480374041797,0.806945196259582,0.7301587301587301,0.7761904761904763
Q2 baseline,16,0.23286738474705507,0.05422176726683069,0.2339209350313814,0.7660790649686187,0.6349206349206349,0.753968253968254
Q2 baseline,17,0.23068347365211045,0.05333393697381123,0.2318132678120737,0.7681867321879263,0.7301587301587301,0.7634920634920636
Q2 baseline,18,0.23035796711014378,0.05373260117919436,0.2429869341117049,0.7570130658882951,0.7301587301587301,0.7603174603174603
Q2 baseline,19,0.20670902372027436,0.046678091983296095,0.20606090466211002,0.79393909533789,0.7142857142857143,0.7761904761904762
Q2 baseline,20,0.15808272707859972,0.03785749855945589,0.1882163604281636,0.8117836395718364,0.6825396825396826,0.7634920634920634
Q2 baseline,21,0.33880699568128747,0.07412944456853669,0.2494165101781532,0.7505834898218469,0.7142857142857143,0.7603174603174603
Q2 baseline,22,0.09910950440190924,0.023504136933773963,0.10801461426539362,0.8919853857346064,0.9206349206349206,0.8079365079365078
Q2 baseline,23,0.1585352474196245,0.03865430006592919,0.19252036804530126,0.8074796319546987,0.7936507936507936,0.8079365079365078
Q2 baseline,24,0.28452064835518187,0.06414796522535147,0.239792917223577,0.760207082776423,0.7142857142857143,0.7380952380952381
Q2 baseline,25,0.35719314791744444,0.08021445382826006,0.2925181927913356,0.7074818072086644,0.7777777777777778,0.6888888888888889
Q2 baseline,26,0.18872221267323883,0.042267911908556784,0.18688750901584705,0.813112490984153,0.7301587301587301,0.7476190476190477
Q2 baseline,27,0.22984442259702417,0.053291522990173056,0.24215709766934787,0.7578429023306521,0.7301587301587301,0.7603174603174602
Q2 baseline,28,0.18864885757174638,0.04390536278573101,0.20595348618244605,0.794046513817554,0.7936507936507936,0.7555555555555554
Q2 baseline,29,0.24251428565808705,0.05443345866579977,0.22604506380028194,0.773954936199718,0.746031746031746,0.7507936507936507
Q2 baseline,30,0.18357752966634477,0.043819528413165706,0.1949789467108776,0.8050210532891224,0.9206349206349206,0.7555555555555556
Q2 baseline,31,0.17579468488988895,0.04253889362273242,0.2135973847748357,0.7864026152251643,0.7936507936507936,0.7841269841269841
early-Q8-1,0,0.3925724412528946,0.090349269885106,0.2938337881960684,0.7061662118039316,0.746031746031746,0.7126984126984127
early-Q8-1,1,0.15325364575994807,0.03690751674926899,0.16613341646180266,0.8338665835381973,0.8888888888888888,0.7888888888888888
early-Q8-1,2,0.2556001252184312,0.061514004917135316,0.24943188203883077,0.7505681179611692,0.7619047619047619,0.7269841269841268
early-Q8-1,3,0.18099180060080328,0.04114445475993091,0.1847779323856923,0.8152220676143077,0.7777777777777778,0.7825396825396825
early-Q8-1,4,0.2456862142841731,0.0551373562202715,0.2320205178037877,0.7679794821962123,0.746031746031746,0.7714285714285715
early-Q8-1,5,0.16043886929632178,0.03703937427665565,0.19109965148307975,0.8089003485169203,0.8095238095238095,0.7682539682539683
early-Q8-1,6,0.22773824172281099,0.0529286193785314,0.22224712466251934,0.7777528753374807,0.6984126984126984,0.7365079365079364
early-Q8-1,7,0.24846274983221,0.05565961280889395,0.2190422962252457,0.7809577037747543,0.8095238095238095,0.722222222222222
early-Q8-1,8,0.155356348225651,0.036459240265656494,0.18253245789327638,0.8174675421067237,0.8095238095238095,0.7952380952380953
early-Q8-1,9,0.239725296858639,0.05452233284576944,0.231449758449185,0.768550241550815,0.7936507936507936,0.7634920634920636
early-Q8-1,10,0.19510766638383742,0.046813101333793294,0.22301758784017275,0.7769824121598272,0.6984126984126984,0.768253968253968
early-Q8-1,11,0.32066375488209325,0.07247376302286053,0.2588206191935497,0.7411793808064503,0.746031746031746,0.7285714285714286
early-Q8-1,12,0.2060641945586429,0.0466332520243466,0.18298880537206838,0.8170111946279316,0.8571428571428571,0.753968253968254
early-Q8-1,13,0.2229764572003328,0.05510378942212161,0.2149595786320297,0.7850404213679703,0.7777777777777778,0.7698412698412699
early-Q8-1,14,0.07659767068645802,0.019102255221970687,0.09821169749759268,0.9017883025024074,0.9365079365079365,0.7555555555555554
early-Q8-1,15,0.1748337002969088,0.040796415026667844,0.18505370027398588,0.8149462997260142,0.7619047619047619,0.7841269841269842
early-Q8-1,16,0.21607950288018893,0.05021298692164627,0.22393770338246777,0.7760622966175322,0.6190476190476191,0.7619047619047618
early-Q8-1,17,0.21269712285582154,0.05018977927471814,0.22476549292840656,0.7752345070715935,0.746031746031746,0.7666666666666666
early-Q8-1,18,0.22482431739095657,0.05251050275188708,0.2368592828039139,0.7631407171960861,0.7301587301587301,0.7571428571428572
early-Q8-1,19,0.2069675936289723,0.047273377953503753,0.21136924461831177,0.7886307553816883,0.746031746031746,0.765079365079365
early-Q8-1,20,0.15352055499429948,0.03671745497270003,0.18426182920608433,0.8157381707939156,0.7142857142857143,0.7873015873015873
early-Q8-1,21,0.34541245513791513,0.07377913881732855,0.24754047374119095,0.7524595262588091,0.7142857142857143,0.7666666666666666
early-Q8-1,22,0.09539832117193978,0.02318660668273272,0.10861429645950603,0.891385703540494,0.9047619047619048,0.8015873015873016
early-Q8-1,23,0.15583585153413762,0.037712397842802774,0.18894348585805376,0.8110565141419462,0.7777777777777778,0.7968253968253967
early-Q8-1,24,0.25808233112264944,0.05923348715636426,0.22840731023045788,0.7715926897695421,0.746031746031746,0.734920634920635
early-Q8-1,25,0.3479214805716072,0.07846821456596012,0.28781912641392815,0.7121808735860718,0.7619047619047619,0.6984126984126984
early-Q8-1,26,0.18338972710013862,0.04134849599093229,0.18556579642204774,0.8144342035779523,0.7936507936507936,0.7555555555555556
early-Q8-1,27,0.22996413320421227,0.052447110784077454,0.23655263097986343,0.7634473690201365,0.746031746031746,0.7666666666666665
early-Q8-1,28,0.18032691141013943,0.04245826640232865,0.20344525974776065,0.7965547402522394,0.8095238095238095,0.7714285714285714
early-Q8-1,29,0.25931301053672556,0.05717528699287435,0.2292896993458271,0.7707103006541729,0.7619047619047619,0.7444444444444446
early-Q8-1,30,0.15650117615263703,0.037833761507875076,0.18075724373551247,0.8192427562644875,0.9047619047619048,0.76984126984127
early-Q8-1,31,0.16901089239215095,0.04087779273547875,0.21055173549416756,0.7894482645058325,0.7936507936507936,0.792063492063492
early-Q8-2,0,0.3233204411531222,0.07600312626879988,0.2686963675891064,0.7313036324108936,0.7777777777777778,0.7380952380952381
early-Q8-2,1,0.14642690133491887,0.03567531591247571,0.16218325017123586,0.8378167498287641,0.9047619047619048,0.792063492063492
early-Q8-2,2,0.24088048969676334,0.05769293727297779,0.24217041300994063,0.7578295869900593,0.746031746031746,0.7333333333333332
early-Q8-2,3,0.1854113671944351,0.04106056106332015,0.18382756160258035,0.8161724383974196,0.7936507936507936,0.784126984126984
early-Q8-2,4,0.21798143453437777,0.04962937377341506,0.21869915041569915,0.7813008495843008,0.8253968253968254,0.7888888888888889
early-Q8-2,5,0.15680448638482225,0.03651351676071211,0.19049040832748962,0.8095095916725104,0.8412698412698413,0.7873015873015872
early-Q8-2,6,0.23044522276281246,0.05360865077151781,0.2259524779325898,0.7740475220674102,0.6349206349206349,0.7396825396825397
early-Q8-2,7,0.22381339206347345,0.05118249513306803,0.21079156353251108,0.789208436467489,0.8412698412698413,0.7333333333333332
early-Q8-2,8,0.16106537054362152,0.03816713411859902,0.19081594973630717,0.8091840502636929,0.7777777777777778,0.7984126984126985
early-Q8-2,9,0.2294218248991658,0.052548432705883726,0.22855942670832433,0.7714405732916757,0.7777777777777778,0.7682539682539683
early-Q8-2,10,0.18280183504028838,0.044248123632444604,0.21653077023894718,0.7834692297610528,0.746031746031746,0.765079365079365
early-Q8-2,11,0.3196389458777655,0.0704938634644061,0.2543648750193709,0.7456351249806291,0.7301587301587301,0.7365079365079366
early-Q8-2,12,0.21276569687890717,0.046855231321214455,0.18172641768349365,0.8182735823165064,0.8571428571428571,0.753968253968254
early-Q8-2,13,0.2300750463751712,0.05788300946742599,0.22203619648355508,0.7779638035164449,0.7619047619047619,0.7761904761904761
early-Q8-2,14,0.07314311288664901,0.018072725689697627,0.09708453668616361,0.9029154633138364,0.9365079365079365,0.7666666666666665
early-Q8-2,15,0.17747343621019918,0.041185612968460884,0.1865549926925081,0.8134450073074919,0.7777777777777778,0.7873015873015874
early-Q8-2,16,0.20914456815761884,0.048847578293885266,0.22023571896947003,0.77976428103053,0.6031746031746031,0.7634920634920634
early-Q8-2,17,0.21657757605573844,0.05129364448680823,0.22548517514581953,0.7745148248541804,0.7301587301587301,0.76984126984127
early-Q8-2,18,0.2247057551192859,0.05185221443470153,0.23471722805074283,0.7652827719492572,0.7301587301587301,0.7523809523809525
early-Q8-2,19,0.21585222920550715,0.04948755408755489,0.21810210487317472,0.7818978951268253,0.6984126984126984,0.7714285714285714
early-Q8-2,20,0.14624560274560713,0.03525051396937915,0.18210264098265075,0.8178973590173493,0.6825396825396826,0.7873015873015875
early-Q8-2,21,0.36860742470681934,0.07624157901256463,0.24728334901045032,0.7527166509895497,0.746031746031746,0.7634920634920636
early-Q8-2,22,0.07990294549034886,0.019696466726354774,0.09817112221161739,0.9018288777883826,0.9206349206349206,0.8158730158730159
early-Q8-2,23,0.1523652650875091,0.03691447049686036,0.18895871242594217,0.8110412875740578,0.7619047619047619,0.8031746031746031
early-Q8-2,24,0.25545163468551535,0.057437865078966185,0.22471609815566188,0.7752839018443382,0.7777777777777778,0.738095238095238
early-Q8-2,25,0.29812772736130727,0.06804403689406287,0.2649260826837567,0.7350739173162433,0.7619047619047619,0.7317460317460318
early-Q8-2,26,0.16669285785599006,0.038015569369899964,0.17580024688135062,0.8241997531186493,0.8412698412698413,0.7603174603174604
early-Q8-2,27,0.2157021490857005,0.04957983060924721,0.22956187103594106,0.7704381289640589,0.7619047619047619,0.7777777777777778
early-Q8-2,28,0.1638113686238371,0.03856873005029878,0.19394529250908701,0.806054707490913,0.7936507936507936,0.7809523809523807
early-Q8-2,29,0.23646765430679634,0.05321366954428543,0.22409149590465757,0.7759085040953424,0.746031746031746,0.7523809523809525
early-Q8-2,30,0.15541640070053594,0.03749034342278416,0.17992493749128669,0.8200750625087133,0.9365079365079365,0.7761904761904763
early-Q8-2,31,0.16130773917289584,0.03889225197382898,0.20331166690725477,0.7966883330927452,0.8095238095238095,0.8031746031746031
early-Q8-3,0,0.33239744073297417,0.07797527812363114,0.27104820319939227,0.7289517968006077,0.7777777777777778,0.7301587301587302
early-Q8-3,1,0.1390633563278243,0.03393225124039288,0.15832274343951472,0.8416772565604853,0.9047619047619048,0.7952380952380952
early-Q8-3,2,0.24676267668930074,0.05895764985683537,0.24368330570203917,0.7563166942979609,0.7619047619047619,0.7285714285714283
early-Q8-3,3,0.18191999069365142,0.04083840694898205,0.18391040916783766,0.8160895908321624,0.8095238095238095,0.7920634920634918
early-Q8-3,4,0.22540334390387648,0.051274901006965794,0.22239176535771954,0.7776082346422805,0.8095238095238095,0.7999999999999997
early-Q8-3,5,0.16258055089958132,0.03781745619037085,0.19446682214500413,0.8055331778549959,0.8571428571428571,0.7857142857142858
early-Q8-3,6,0.22440568276215345,0.052380745934132146,0.22302345624784864,0.7769765437521514,0.6825396825396826,0.7428571428571428
early-Q8-3,7,0.2245076738800558,0.05087074818670988,0.20954068723487637,0.7904593127651236,0.8571428571428571,0.7317460317460318
early-Q8-3,8,0.16167706219476669,0.03858371350661545,0.1902058234559335,0.8097941765440665,0.7936507936507936,0.7825396825396826
early-Q8-3,9,0.2286995601806132,0.05239790539994756,0.2269816282011258,0.7730183717988742,0.7777777777777778,0.7698412698412701
early-Q8-3,10,0.18168170593072852,0.04415401860508913,0.2160036445794893,0.7839963554205107,0.7777777777777778,0.7730158730158729
early-Q8-3,11,0.3057575074256867,0.06860597083100907,0.2511358198401193,0.7488641801598808,0.7619047619047619,0.7269841269841272
early-Q8-3,12,0.20837212240670822,0.04538922758414599,0.18035095528512823,0.8196490447148718,0.8571428571428571,0.7587301587301587
early-Q8-3,13,0.2229291953466138,0.05566419043695951,0.21709586785055718,0.7829041321494428,0.7936507936507936,0.7730158730158729
early-Q8-3,14,0.0813442795098083,0.019798025610566945,0.10111807439707696,0.898881925602923,0.9206349206349206,0.7714285714285712
early-Q8-3,15,0.15901361494315863,0.037297659195881724,0.1756339683955062,0.8243660316044938,0.746031746031746,0.780952380952381
early-Q8-3,16,0.21191227012119876,0.049514889725648416,0.22024704421415836,0.7797529557858416,0.6507936507936508,0.7682539682539683
early-Q8-3,17,0.2038524610929132,0.04825717416713901,0.21705446451429336,0.7829455354857067,0.7301587301587301,0.7714285714285715
early-Q8-3,18,0.21540015205622665,0.05008664954498056,0.2315538963155141,0.7684461036844858,0.7301587301587301,0.7523809523809524
early-Q8-3,19,0.20014325456900728,0.045677330228038104,0.207219867338796,0.7927801326612041,0.6984126984126984,0.7809523809523808
early-Q8-3,20,0.14190237442888912,0.03419535501754061,0.17831498829533332,0.8216850117046667,0.7142857142857143,0.7904761904761906
early-Q8-3,21,0.3636438540785411,0.07412670042079601,0.24595010623064203,0.7540498937693579,0.746031746031746,0.7603174603174604
early-Q8-3,22,0.07968490222357638,0.0196148990374327,0.09893145578618194,0.9010685442138181,0.9047619047619048,0.8174603174603174
early-Q8-3,23,0.14439025406664724,0.035093293144618946,0.18585163627987697,0.814148363720123,0.7936507936507936,0.8142857142857143
early-Q8-3,24,0.23882552522621744,0.054679281763431696,0.2170777586492015,0.7829222413507985,0.7619047619047619,0.7523809523809522
early-Q8-3,25,0.3112441299738185,0.07106099297760964,0.27227267500988783,0.7277273249901122,0.7301587301587301,0.7190476190476192
early-Q8-3,26,0.16456722416951958,0.03773135817200888,0.17506068974496827,0.8249393102550318,0.7936507936507936,0.7666666666666665
early-Q8-3,27,0.21604277566075325,0.050361734898095686,0.23271962873164623,0.7672803712683538,0.7777777777777778,0.765079365079365
early-Q8-3,28,0.16299785243990345,0.03803717945046383,0.19122597640232433,0.8087740235976757,0.7936507936507936,0.7793650793650791
early-Q8-3,29,0.2160528366756995,0.04960002611291462,0.21736065132750404,0.782639348672496,0.7619047619047619,0.7682539682539682
early-Q8-3,30,0.14804828962212288,0.036000604254710085,0.17690285658168178,0.8230971434183182,0.9365079365079365,0.7761904761904763
early-Q8-3,31,0.15604763112903114,0.037688328206838505,0.20024801261116942,0.7997519873888306,0.7936507936507936,0.8047619047619047
Q4_K_XL,0,0.017395333340530107,0.004289434488522862,0.057848797417670815,0.9421512025823292,0.9047619047619048,0.9333333333333332
Q4_K_XL,1,0.015666361376653577,0.0039008940991986187,0.0471648131327432,0.9528351868672568,0.9682539682539683,0.9174603174603173
Q4_K_XL,2,0.014177100258945887,0.0035170807098020016,0.05535848645700349,0.9446415135429965,0.873015873015873,0.9174603174603174
Q4_K_XL,3,0.016290210999050897,0.0040634301907023955,0.05591038981081164,0.9440896101891884,0.9206349206349206,0.93015873015873
Q4_K_XL,4,0.019620093699828315,0.004874263454251969,0.06683329279379298,0.933166707206207,0.9523809523809523,0.9158730158730157
Q4_K_XL,5,0.016280824471900743,0.004036807789701029,0.06148365788376107,0.9385163421162389,0.9365079365079365,0.9158730158730157
Q4_K_XL,6,0.017519272255802725,0.004327161660050536,0.06185637825581666,0.9381436217441833,0.9047619047619048,0.9206349206349205
Q4_K_XL,7,0.020568396887288794,0.004797476392598453,0.05915606808654653,0.9408439319134535,0.9365079365079365,0.9142857142857141
Q4_K_XL,8,0.013766637517402983,0.0034077359261432535,0.0529479930619201,0.9470520069380799,0.9682539682539683,0.9365079365079363
Q4_K_XL,9,0.01755185132083531,0.004385772231505562,0.06405540806147092,0.9359445919385291,0.9523809523809523,0.9222222222222222
Q4_K_XL,10,0.01779464258207655,0.004423933921056492,0.06295006100914352,0.9370499389908564,0.9047619047619048,0.911111111111111
Q4_K_XL,11,0.025109892838055016,0.006233429623612499,0.0682958110476662,0.9317041889523338,0.8888888888888888,0.9222222222222222
Q4_K_XL,12,0.012400876294996413,0.003108775612957519,0.0464100274256207,0.9535899725743793,0.9047619047619048,0.9269841269841269
Q4_K_XL,13,0.013438219990258215,0.0032490531184408604,0.04252806147813692,0.9574719385218631,1.0,0.9253968253968253
Q4_K_XL,14,0.010405097433942415,0.002566204964631695,0.03588468848488807,0.964115311515112,0.9523809523809523,0.9412698412698413
Q4_K_XL,15,0.013123649491067877,0.003245132682080126,0.048504755975695195,0.9514952440243049,0.9682539682539683,0.9285714285714285
Q4_K_XL,16,0.017098511926561182,0.004217335171695537,0.06109612211257049,0.9389038778874295,0.9365079365079365,0.9158730158730158
Q4_K_XL,17,0.017968266977024742,0.004385945549251523,0.061993765955978435,0.9380062340440216,0.8888888888888888,0.9126984126984126
Q4_K_XL,18,0.017291275752959624,0.004260776301620469,0.061623832462207664,0.9383761675377923,0.9206349206349206,0.9269841269841268
Q4_K_XL,19,0.021363864646344963,0.005280173864212841,0.0688607269668922,0.9311392730331078,0.9523809523809523,0.9158730158730157
Q4_K_XL,20,0.013789332556038899,0.003396380403800654,0.053338665073891796,0.9466613349261082,0.9523809523809523,0.9285714285714285
Q4_K_XL,21,0.020633596266641633,0.005225295205046598,0.06088290464082555,0.9391170953591744,0.9047619047619048,0.9317460317460315
Q4_K_XL,22,0.006510226652680435,0.001608824590036983,0.027012269663135243,0.9729877303368648,0.9841269841269841,0.9253968253968253
Q4_K_XL,23,0.014453498254696901,0.0035741858576560817,0.054540678839585445,0.9454593211604145,0.9365079365079365,0.9269841269841269
Q4_K_XL,24,0.027040135055112987,0.006382797530455892,0.06733194895074006,0.93266805104926,0.9365079365079365,0.911111111111111
Q4_K_XL,25,0.02119571368634102,0.005272525559973026,0.07047849863034022,0.9295215013696598,0.9365079365079365,0.9206349206349206
Q4_K_XL,26,0.012709617781631153,0.0031067835885435686,0.04810318857429564,0.9518968114257044,0.9047619047619048,0.9222222222222222
Q4_K_XL,27,0.017003930740184078,0.0042274447667527025,0.06315222878511699,0.936847771214883,0.9841269841269841,0.9206349206349206
Q4_K_XL,28,0.014514264582733935,0.0035836320837136426,0.053393094039093404,0.9466069059609066,0.9523809523809523,0.9269841269841269
Q4_K_XL,29,0.01838269404464564,0.004476531879152476,0.06111150931951309,0.9388884906804869,0.9047619047619048,0.9095238095238095
Q4_K_XL,30,0.015713413118531222,0.0038850694393420867,0.05713411084711663,0.9428658891528834,0.9682539682539683,0.9158730158730158
Q4_K_XL,31,0.012778285619304601,0.0031733089054256877,0.05475940164130103,0.945240598358699,0.9523809523809523,0.9365079365079364
